html_src_encar/1579687355,르노삼성 QM6가솔린 2WD RE 시그니처,4188,쥐색,오토,56루6575,가솔린,"['선루프', '헤드램프(LED)', '주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '열선시트(뒷좌석)', '통풍시트(운전석)', '통풍시트(동승석)', '선루프', '헤드램프(LED)', '파워 전동 트렁크', '전동접이 사이드 미러', '알루미늄 휠', '루프랙', '열선 스티어링 휠', '스티어링 휠 리모컨', 'ECM 룸미러', '하이패스', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '주차감지센서(전방, 후방)', '후측방 경보 시스템', '후방 카메라', '크루즈 컨트롤(일반)', '전자식 주차브레이크(EPB)', '자동 에어컨', '스마트키', '무선도어 잠금장치', '레인센서', '오토 라이트', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'USB 단자', 'AUX 단자', '가죽시트', '전동시트(운전석, 동승석)', '열선시트(앞좌석, 뒷좌석)', '통풍시트(운전석, 동승석)']"
html_src_encar/1579666223,쉐보레(GM대우) 더 넥스트 스파크LT 플러스,33523,흰색(베이지색 ),오토,27더1715,가솔린,"['주차감지센서', '후방 카메라', '내비게이션', '가죽시트', '열선시트(앞좌석)', '전동접이 사이드 미러', '알루미늄 휠', '스티어링 휠 리모컨', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '주차감지센서(전방, 후방)', '후방 카메라', '무선도어 잠금장치', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'USB 단자', 'AUX 단자', '가죽시트', '열선시트(앞좌석, 뒷좌석)']"
html_src_encar/1580089623,지프 레니게이드2.4 론지튜드 하이,24106,검정색,오토,17구3674,가솔린,"['선루프', '헤드램프(HID)', '주차감지센서', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '선루프', '헤드램프(HID)', '전동접이 사이드 미러', '알루미늄 휠', '루프랙', '열선 스티어링 휠', '스티어링 휠 리모컨', 'ECM 룸미러', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '주차감지센서(전방, 후방)', '크루즈 컨트롤(일반)', '전자식 주차브레이크(EPB)', '자동 에어컨', '스마트키', '무선도어 잠금장치', '오토 라이트', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'USB 단자', 'AUX 단자', '가죽시트', '열선시트(앞좌석, 뒷좌석)']"
html_src_encar/1579730936,아우디 Q32.0 TDI 콰트로 다이나믹 8U,124034,흰색,오토,69부1214,디젤,"['선루프', '헤드램프(HID)', '주차감지센서', '내비게이션', '가죽시트', '열선시트(앞좌석)', '선루프', '헤드램프(HID)', '전동접이 사이드 미러', '알루미늄 휠', '루프랙', '전동 조절 스티어링 휠', '패들 시프트', '스티어링 휠 리모컨', 'ECM 룸미러', '하이패스', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '주차감지센서(전방, 후방)', '크루즈 컨트롤(일반)', '전자식 주차브레이크(EPB)', '자동 에어컨', '무선도어 잠금장치', '레인센서', '오토 라이트', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'CD 플레이어', '가죽시트', '전동시트(운전석, 동승석)', '열선시트(앞좌석, 뒷좌석)']"
html_src_encar/1580067262,렉서스 RX450h 4세대이그제큐티브,37043,검정색,오토,51로4246,가솔린+전기,"['선루프', '헤드램프(LED)', '주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '열선시트(뒷좌석)', '통풍시트(운전석)', '통풍시트(동승석)', '선루프', '헤드램프(LED)', '파워 전동 트렁크', '전동접이 사이드 미러', '알루미늄 휠', '루프랙', '열선 스티어링 휠', '전동 조절 스티어링 휠', '스티어링 휠 리모컨', 'ECM 룸미러', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '차선이탈 경보 시스템(LDWS)', '주차감지센서(전방, 후방)', '후측방 경보 시스템', '후방 카메라', '크루즈 컨트롤(일반)', '헤드업 디스플레이(HUD)', '전자식 주차브레이크(EPB)', '자동 에어컨', '스마트키', '무선도어 잠금장치', '레인센서', '오토 라이트', '커튼/블라인드(뒷좌석, 후방)', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'CD 플레이어', 'USB 단자', 'AUX 단자', '가죽시트', '전동시트(운전석, 동승석)', '열선시트(앞좌석, 뒷좌석)', '메모리 시트(운전석, 동승석)', '통풍시트(운전석, 동승석)']"
html_src_encar/1579935567,마세라티 콰트로포르테S Q4 3.0 V6 그란루쏘,46060,자주색,오토,52버0149,가솔린,"['선루프', '헤드램프(HID)', '주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '열선시트(뒷좌석)', '통풍시트(운전석)', '통풍시트(동승석)', '선루프', '헤드램프(HID)', '파워 전동 트렁크', '전동접이 사이드 미러', '알루미늄 휠', '열선 스티어링 휠', '전동 조절 스티어링 휠', '패들 시프트', '스티어링 휠 리모컨', 'ECM 룸미러', '하이패스', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '전자제어 서스펜션(ECS)', '주차감지센서(전방, 후방)', '후측방 경보 시스템', '후방 카메라', '360도 어라운드 뷰', '크루즈 컨트롤(어댑티브)', '전자식 주차브레이크(EPB)', '자동 에어컨', '스마트키', '무선도어 잠금장치', '레인센서', '오토 라이트', '커튼/블라인드(뒷좌석, 후방)', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'USB 단자', 'AUX 단자', '가죽시트', '전동시트(운전석, 동승석)', '열선시트(앞좌석, 뒷좌석)', '메모리 시트(운전석, 동승석)', '통풍시트(운전석, 동승석)']"
html_src_encar/1580102341,폭스바겐 골프 7세대2.0 TDI 프리미엄,60670,흰색,오토,15버1181,디젤,"['선루프', '헤드램프(HID)', '주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '선루프', '헤드램프(HID)', '전동접이 사이드 미러', '알루미늄 휠', '스티어링 휠 리모컨', 'ECM 룸미러', '하이패스', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '주차감지센서(전방, 후방)', '후방 카메라', '전자식 주차브레이크(EPB)', '스마트키', '무선도어 잠금장치', '오토 라이트', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'CD 플레이어', '가죽시트', '열선시트(앞좌석, 뒷좌석)']"
html_src_encar/1580091574,벤츠 E-클래스 W213E300 4MATIC 아방가르드,73979,은색,오토,53두0158,가솔린,"['선루프', '헤드램프(LED)', '주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '열선시트(뒷좌석)', '통풍시트(운전석)', '통풍시트(동승석)', '선루프', '헤드램프(LED)', '파워 전동 트렁크', '전동접이 사이드 미러', '알루미늄 휠', '열선 스티어링 휠', '전동 조절 스티어링 휠', '패들 시프트', '스티어링 휠 리모컨', 'ECM 룸미러', '하이패스', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '주차감지센서(전방, 후방)', '후측방 경보 시스템', '후방 카메라', '360도 어라운드 뷰', '크루즈 컨트롤(일반)', '헤드업 디스플레이(HUD)', '전자식 주차브레이크(EPB)', '자동 에어컨', '스마트키', '무선도어 잠금장치', '레인센서', '오토 라이트', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'CD 플레이어', 'USB 단자', '가죽시트', '전동시트(운전석, 동승석)', '열선시트(앞좌석, 뒷좌석)', '메모리 시트(운전석, 동승석)', '통풍시트(운전석, 동승석)']"
html_src_encar/1580056235,르노삼성 뉴SM5(신형)SE 플러스,91039,검정색,오토,40너7777,가솔린,"['주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '전동접이 사이드 미러', '알루미늄 휠', '스티어링 휠 리모컨', '하이패스', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '브레이크 잠김 방지(ABS)', '주차감지센서(전방, 후방)', '후방 카메라', '자동 에어컨', '스마트키', '무선도어 잠금장치', '레인센서', '오토 라이트', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'CD 플레이어', 'USB 단자', 'AUX 단자', '가죽시트', '전동시트(운전석, 동승석)', '열선시트(앞좌석, 뒷좌석)']"
html_src_encar/1579892838,캐딜락 ATS-V3.6,28505,빨간색,오토,06구6742,가솔린,"['선루프', '헤드램프(HID)', '주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '선루프', '헤드램프(HID)', '전동접이 사이드 미러', '알루미늄 휠', '전동 조절 스티어링 휠', '패들 시프트', '스티어링 휠 리모컨', 'ECM 룸미러', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '주차감지센서(전방, 후방)', '후방 카메라', '크루즈 컨트롤(일반)', '전자식 주차브레이크(EPB)', '자동 에어컨', '스마트키', '무선도어 잠금장치', '오토 라이트', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'USB 단자', 'AUX 단자', '가죽시트', '전동시트(운전석, 동승석)', '열선시트(앞좌석, 뒷좌석)', '메모리 시트(운전석, 동승석)']"
html_src_encar/1579569279,도요타 RAV42.5 4WD 4세대,25846,쥐색,오토,13나9574,가솔린,"['선루프', '주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '선루프', '파워 전동 트렁크', '전동접이 사이드 미러', '알루미늄 휠', '루프랙', '스티어링 휠 리모컨', 'ECM 룸미러', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '주차감지센서(전방, 후방)', '후측방 경보 시스템', '후방 카메라', '크루즈 컨트롤(일반)', '자동 에어컨', '스마트키', '무선도어 잠금장치', '오토 라이트', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'CD 플레이어', 'USB 단자', 'AUX 단자', '가죽시트', '전동시트(운전석, 동승석)', '열선시트(앞좌석, 뒷좌석)', '메모리 시트(운전석, 동승석)']"
html_src_encar/1579864409,벤츠 E-클래스 W212E220 CDI 아방가르드,84907,흰색,오토,50서8663,디젤,"['선루프', '헤드램프(LED)', '주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '열선시트(뒷좌석)', '선루프', '헤드램프(LED)', '전동접이 사이드 미러', '알루미늄 휠', '열선 스티어링 휠', '전동 조절 스티어링 휠', '패들 시프트', '스티어링 휠 리모컨', 'ECM 룸미러', '하이패스', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '주차감지센서(전방, 후방)', '후방 카메라', '크루즈 컨트롤(일반)', '자동 에어컨', '스마트키', '무선도어 잠금장치', '레인센서', '오토 라이트', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'CD 플레이어', 'USB 단자', '가죽시트', '전동시트(운전석, 동승석)', '열선시트(앞좌석, 뒷좌석)', '메모리 시트(운전석, 동승석)']"
html_src_encar/1580124349,벤츠 GLA-클래스 X156GLA200 d 4MATIC,30209,흰색,오토,01더0304,디젤,"['선루프', '헤드램프(HID)', '주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '선루프', '헤드램프(HID)', '파워 전동 트렁크', '전동접이 사이드 미러', '알루미늄 휠', '루프랙', '패들 시프트', '스티어링 휠 리모컨', 'ECM 룸미러', '하이패스', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '주차감지센서(전방, 후방)', '후방 카메라', '크루즈 컨트롤(일반)', '전자식 주차브레이크(EPB)', '자동 에어컨', '스마트키', '무선도어 잠금장치', '레인센서', '오토 라이트', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'CD 플레이어', 'USB 단자', '가죽시트', '전동시트(운전석, 동승석)', '열선시트(앞좌석, 뒷좌석)', '메모리 시트(운전석, 동승석)']"
